ID,stores,X,Y,road_address,place_url
1141557897,소문난순대족발 올레시장직영점,126.50395072504814,33.25237926648965,제주특별자치도 서귀포시 대청로 34,http://place.map.kakao.com/1141557897
2139827732,고등어회전문점 우성이네,126.50520732244483,33.25257090918621,제주특별자치도 서귀포시 신서로32번길 6,http://place.map.kakao.com/2139827732
1601783533,메가MGC커피 제주혁신도시점,126.503933713706,33.2523512482016,제주특별자치도 서귀포시 대청로 34,http://place.map.kakao.com/1601783533
905200077,배스킨라빈스 서귀포혁신점,126.50571030658112,33.25243405883105,제주특별자치도 서귀포시 신서로32번길 10,http://place.map.kakao.com/905200077
1348635031,애월연어 신서귀포점,126.505852034391,33.2524201960334,제주특별자치도 서귀포시 김정문화로 9,http://place.map.kakao.com/1348635031
545169922,스톤,126.50556721790751,33.25154628905693,제주특별자치도 서귀포시 김정문화로 6,http://place.map.kakao.com/545169922
1664459853,더블유,126.505854195776,33.2524174997407,제주특별자치도 서귀포시 김정문화로 9,http://place.map.kakao.com/1664459853
783921468,고래,126.50554907728,33.2515281843923,제주특별자치도 서귀포시 김정문화로 6,http://place.map.kakao.com/783921468
1431250365,오크레스토랑 호텔 빠레브,126.506590678489,33.2523582116838,제주특별자치도 서귀포시 김정문화로 15,http://place.map.kakao.com/1431250365
22920683,호텔빠레브 카페크레마,126.506642571376,33.2522898939071,제주특별자치도 서귀포시 김정문화로 15,http://place.map.kakao.com/22920683
1547141885,뷰티몬스터라운지,126.5055597216538,33.2515435543725,제주특별자치도 서귀포시 김정문화로 6,http://place.map.kakao.com/1547141885
15406673,한방탐라왕족발,126.505573757874,33.2515282825165,제주특별자치도 서귀포시 김정문화로 6,http://place.map.kakao.com/15406673
845460888,투썸플레이스 서귀포신시가지점,126.51049704974723,33.25173169039442,제주특별자치도 서귀포시 신서귀로 31,http://place.map.kakao.com/845460888
453393409,해송초밥,126.510673378466,33.2522481151175,제주특별자치도 서귀포시 신서귀로 35,http://place.map.kakao.com/453393409
1971324247,BHC치킨 신서귀포점,126.51074540221818,33.252418084733556,제주특별자치도 서귀포시 신서귀로 37,http://place.map.kakao.com/1971324247
1980121602,옛날통닭,126.510793971149,33.2525605525747,제주특별자치도 서귀포시 신서귀로 39,http://place.map.kakao.com/1980121602
1119542009,구삼화로,126.509464708695,33.2517357373707,제주특별자치도 서귀포시 김정문화로41번길 4,http://place.map.kakao.com/1119542009
1199465369,서귀포코다리,126.510741130997,33.2524142810956,제주특별자치도 서귀포시 신서귀로 37,http://place.map.kakao.com/1199465369
1553176321,숲숲포레스트,126.509993924511,33.2524726498654,제주특별자치도 서귀포시 김정문화로41번길 14-6,http://place.map.kakao.com/1553176321
1281531763,신전떡볶이 신서귀포점,126.50966099988669,33.251558890891836,제주특별자치도 서귀포시 김정문화로 47,http://place.map.kakao.com/1281531763
1776053025,대박양곱창,126.50720391323793,33.252461625430676,제주특별자치도 서귀포시 김정문화로27번길 9-5,http://place.map.kakao.com/1776053025
992133641,연남물갈비 제주서귀포점,126.509031882362,33.2518016514238,제주특별자치도 서귀포시 김정문화로41번길 3,http://place.map.kakao.com/992133641
1933496963,김복남맥주 서귀포점,126.508847845865,33.2520894454342,제주특별자치도 서귀포시 김정문화로41번길 5-2,http://place.map.kakao.com/1933496963
1900187561,제쭈 서귀포신시가지점,126.509565094842,33.2523988292891,제주특별자치도 서귀포시 김정문화로41번길 10-1,http://place.map.kakao.com/1900187561
1857081929,코코리코케이크,126.50895655648118,33.25164717576876,제주특별자치도 서귀포시 김정문화로 39,http://place.map.kakao.com/1857081929
27530868,못난이꽈배기 신시가지점,126.51068180229193,33.25227700033407,제주특별자치도 서귀포시 신서귀로 35,http://place.map.kakao.com/27530868
1698882284,치킨플러스 서귀포혁신도시점,126.509543673526,33.2523915317924,제주특별자치도 서귀포시 김정문화로41번길 10-1,http://place.map.kakao.com/1698882284
